                                                                                                                                                                                                            
{'loss': 2.6921, 'grad_norm': 1.0931264162063599, 'learning_rate': 2.7e-06, 'epoch': 0.04}
{'loss': 0.9171, 'grad_norm': 2.9420459270477295, 'learning_rate': 2.6918918918918917e-06, 'epoch': 27.36}
{'loss': 0.9978, 'grad_norm': 3.2216475009918213, 'learning_rate': 2.6513513513513513e-06, 'epoch': 27.4}
{'loss': 0.9741, 'grad_norm': 3.0847039222717285, 'learning_rate': 2.610810810810811e-06, 'epoch': 27.44}
{'loss': 0.9698, 'grad_norm': 3.215877056121826, 'learning_rate': 2.57027027027027e-06, 'epoch': 27.48}
{'loss': 0.9839, 'grad_norm': 3.447396993637085, 'learning_rate': 2.5297297297297297e-06, 'epoch': 27.52}
{'loss': 1.0021, 'grad_norm': 3.2726011276245117, 'learning_rate': 2.4891891891891893e-06, 'epoch': 27.56}
{'loss': 0.9656, 'grad_norm': 3.606888771057129, 'learning_rate': 2.4486486486486485e-06, 'epoch': 27.6}
{'loss': 0.9469, 'grad_norm': 3.431452751159668, 'learning_rate': 2.408108108108108e-06, 'epoch': 27.64}
{'loss': 1.0061, 'grad_norm': 3.8170886039733887, 'learning_rate': 2.3675675675675677e-06, 'epoch': 27.68}
{'loss': 0.9341, 'grad_norm': 3.1724414825439453, 'learning_rate': 2.327027027027027e-06, 'epoch': 27.72}
{'loss': 0.9591, 'grad_norm': 3.534543991088867, 'learning_rate': 2.2864864864864865e-06, 'epoch': 27.76}
{'loss': 0.9517, 'grad_norm': 3.3999452590942383, 'learning_rate': 2.245945945945946e-06, 'epoch': 27.8}
{'loss': 0.9762, 'grad_norm': 3.3074090480804443, 'learning_rate': 2.2054054054054053e-06, 'epoch': 27.84}
{'loss': 0.9686, 'grad_norm': 3.209118604660034, 'learning_rate': 2.164864864864865e-06, 'epoch': 27.88}
{'loss': 0.9676, 'grad_norm': 3.2969624996185303, 'learning_rate': 2.124324324324324e-06, 'epoch': 27.92}
{'loss': 0.9792, 'grad_norm': 3.327712297439575, 'learning_rate': 2.0837837837837837e-06, 'epoch': 27.96}
{'loss': 1.0084, 'grad_norm': 3.4448280334472656, 'learning_rate': 2.0432432432432433e-06, 'epoch': 28.0}
{'loss': 0.9428, 'grad_norm': 4.075705528259277, 'learning_rate': 2.0027027027027025e-06, 'epoch': 28.04}
{'loss': 0.9377, 'grad_norm': 3.612226724624634, 'learning_rate': 1.962162162162162e-06, 'epoch': 28.08}
{'loss': 0.9649, 'grad_norm': 3.1055665016174316, 'learning_rate': 1.9216216216216217e-06, 'epoch': 28.12}
{'loss': 0.8899, 'grad_norm': 3.5644311904907227, 'learning_rate': 1.8810810810810811e-06, 'epoch': 28.16}
{'loss': 0.963, 'grad_norm': 3.483027696609497, 'learning_rate': 1.8405405405405405e-06, 'epoch': 28.2}
{'loss': 0.9392, 'grad_norm': 3.7555525302886963, 'learning_rate': 1.8e-06, 'epoch': 28.24}
{'loss': 0.9863, 'grad_norm': 3.8520748615264893, 'learning_rate': 1.7594594594594595e-06, 'epoch': 28.28}
{'loss': 0.9757, 'grad_norm': 3.772256374359131, 'learning_rate': 1.718918918918919e-06, 'epoch': 28.32}
{'loss': 0.9727, 'grad_norm': 3.0686421394348145, 'learning_rate': 1.6783783783783783e-06, 'epoch': 28.36}
{'loss': 0.9128, 'grad_norm': 3.90561580657959, 'learning_rate': 1.6378378378378377e-06, 'epoch': 28.4}
{'loss': 0.9852, 'grad_norm': 3.0084195137023926, 'learning_rate': 1.5972972972972973e-06, 'epoch': 28.44}
{'loss': 0.9155, 'grad_norm': 3.2840442657470703, 'learning_rate': 1.5567567567567567e-06, 'epoch': 28.48}
{'loss': 0.9558, 'grad_norm': 3.183075428009033, 'learning_rate': 1.5162162162162161e-06, 'epoch': 28.52}
{'loss': 0.9071, 'grad_norm': 3.1489341259002686, 'learning_rate': 1.4756756756756757e-06, 'epoch': 28.56}
{'loss': 0.9283, 'grad_norm': 3.192004680633545, 'learning_rate': 1.4351351351351351e-06, 'epoch': 28.6}
{'loss': 0.9279, 'grad_norm': 3.3101115226745605, 'learning_rate': 1.3945945945945945e-06, 'epoch': 28.64}
{'loss': 1.013, 'grad_norm': 3.244718551635742, 'learning_rate': 1.354054054054054e-06, 'epoch': 28.68}
{'loss': 0.9188, 'grad_norm': 3.2561609745025635, 'learning_rate': 1.3135135135135135e-06, 'epoch': 28.72}
{'loss': 0.9668, 'grad_norm': 3.6618030071258545, 'learning_rate': 1.272972972972973e-06, 'epoch': 28.76}
{'loss': 1.0075, 'grad_norm': 3.5634162425994873, 'learning_rate': 1.2324324324324323e-06, 'epoch': 28.8}
{'loss': 0.9085, 'grad_norm': 3.614713430404663, 'learning_rate': 1.191891891891892e-06, 'epoch': 28.84}
{'loss': 0.9701, 'grad_norm': 3.561319589614868, 'learning_rate': 1.1513513513513513e-06, 'epoch': 28.88}
{'loss': 0.9376, 'grad_norm': 3.449606418609619, 'learning_rate': 1.110810810810811e-06, 'epoch': 28.92}
{'loss': 0.999, 'grad_norm': 3.2527658939361572, 'learning_rate': 1.0702702702702703e-06, 'epoch': 28.96}
{'loss': 1.0183, 'grad_norm': 3.0054728984832764, 'learning_rate': 1.02972972972973e-06, 'epoch': 29.0}
{'loss': 0.929, 'grad_norm': 3.5283288955688477, 'learning_rate': 9.891891891891893e-07, 'epoch': 29.04}
{'loss': 0.9344, 'grad_norm': 3.2983362674713135, 'learning_rate': 9.486486486486488e-07, 'epoch': 29.08}
{'loss': 0.9557, 'grad_norm': 3.460405111312866, 'learning_rate': 9.081081081081081e-07, 'epoch': 29.12}
{'loss': 0.9943, 'grad_norm': 2.9659223556518555, 'learning_rate': 8.675675675675676e-07, 'epoch': 29.16}
{'loss': 0.9996, 'grad_norm': 3.5510547161102295, 'learning_rate': 8.27027027027027e-07, 'epoch': 29.2}
{'loss': 0.9576, 'grad_norm': 3.4926064014434814, 'learning_rate': 7.864864864864865e-07, 'epoch': 29.24}
{'loss': 0.9324, 'grad_norm': 2.9598629474639893, 'learning_rate': 7.459459459459459e-07, 'epoch': 29.28}
{'loss': 0.9426, 'grad_norm': 3.5130834579467773, 'learning_rate': 7.054054054054054e-07, 'epoch': 29.32}
{'loss': 0.9142, 'grad_norm': 3.591768503189087, 'learning_rate': 6.648648648648649e-07, 'epoch': 29.36}
{'loss': 0.8988, 'grad_norm': 2.946486473083496, 'learning_rate': 6.243243243243243e-07, 'epoch': 29.4}
{'loss': 1.0173, 'grad_norm': 2.9660134315490723, 'learning_rate': 5.837837837837838e-07, 'epoch': 29.44}
{'loss': 0.9865, 'grad_norm': 3.175981044769287, 'learning_rate': 5.432432432432432e-07, 'epoch': 29.48}
{'loss': 0.9787, 'grad_norm': 3.2397520542144775, 'learning_rate': 5.027027027027027e-07, 'epoch': 29.52}
{'loss': 1.0008, 'grad_norm': 3.557844400405884, 'learning_rate': 4.621621621621622e-07, 'epoch': 29.56}
{'loss': 0.935, 'grad_norm': 3.111210584640503, 'learning_rate': 4.2162162162162164e-07, 'epoch': 29.6}
{'loss': 1.0407, 'grad_norm': 3.642293691635132, 'learning_rate': 3.810810810810811e-07, 'epoch': 29.64}
{'loss': 0.8976, 'grad_norm': 3.521348476409912, 'learning_rate': 3.4054054054054054e-07, 'epoch': 29.68}
{'loss': 0.9843, 'grad_norm': 2.7834222316741943, 'learning_rate': 3.0000000000000004e-07, 'epoch': 29.72}
{'loss': 0.9157, 'grad_norm': 3.182743549346924, 'learning_rate': 2.594594594594595e-07, 'epoch': 29.76}
{'loss': 0.9347, 'grad_norm': 3.618642807006836, 'learning_rate': 2.1891891891891894e-07, 'epoch': 29.8}
{'loss': 0.9356, 'grad_norm': 3.6700196266174316, 'learning_rate': 1.7837837837837838e-07, 'epoch': 29.84}
{'loss': 0.9746, 'grad_norm': 3.4112708568573, 'learning_rate': 1.3783783783783783e-07, 'epoch': 29.88}
{'loss': 0.8882, 'grad_norm': 2.8272013664245605, 'learning_rate': 9.72972972972973e-08, 'epoch': 29.92}
{'loss': 0.9837, 'grad_norm': 3.5669920444488525, 'learning_rate': 5.6756756756756756e-08, 'epoch': 29.96}
{'loss': 0.9855, 'grad_norm': 3.72279953956604, 'learning_rate': 1.6216216216216218e-08, 'epoch': 30.0}
{'train_runtime': 1207.8813, 'train_samples_per_second': 24.812, 'train_steps_per_second': 6.209, 'train_loss': 1.0281024012247721, 'epoch': 30.0}

 If there's a warning about missing keys above, please disregard :)
