                                                                                                                                                                                                            
{'loss': 2.2561, 'grad_norm': 0.8903734087944031, 'learning_rate': 2.7e-06, 'epoch': 0.0}
{'loss': 1.1228, 'grad_norm': 3.2745721340179443, 'learning_rate': 2.8960044183153623e-05, 'epoch': 0.11}
{'loss': 1.1194, 'grad_norm': 1.876305103302002, 'learning_rate': 2.895849570814343e-05, 'epoch': 0.11}
{'loss': 1.1721, 'grad_norm': 1.809576153755188, 'learning_rate': 2.8956947233133238e-05, 'epoch': 0.11}
{'loss': 1.1384, 'grad_norm': 3.725184679031372, 'learning_rate': 2.8955398758123045e-05, 'epoch': 0.11}
{'loss': 1.0542, 'grad_norm': 2.1334891319274902, 'learning_rate': 2.895385028311285e-05, 'epoch': 0.11}
{'loss': 1.0112, 'grad_norm': 1.722259283065796, 'learning_rate': 2.8952301808102656e-05, 'epoch': 0.11}
{'loss': 1.0428, 'grad_norm': 2.4145731925964355, 'learning_rate': 2.895075333309246e-05, 'epoch': 0.11}
{'loss': 1.049, 'grad_norm': 1.9507267475128174, 'learning_rate': 2.8949204858082267e-05, 'epoch': 0.11}
{'loss': 0.9743, 'grad_norm': 1.6513034105300903, 'learning_rate': 2.894765638307207e-05, 'epoch': 0.11}
{'loss': 1.02, 'grad_norm': 1.9232999086380005, 'learning_rate': 2.8946107908061877e-05, 'epoch': 0.11}
{'loss': 1.0895, 'grad_norm': 2.8889265060424805, 'learning_rate': 2.8944559433051685e-05, 'epoch': 0.11}
{'loss': 1.0654, 'grad_norm': 2.471881151199341, 'learning_rate': 2.894301095804149e-05, 'epoch': 0.11}
{'loss': 1.1596, 'grad_norm': 1.689443588256836, 'learning_rate': 2.8941462483031296e-05, 'epoch': 0.11}
{'loss': 1.1108, 'grad_norm': 1.4688714742660522, 'learning_rate': 2.89399140080211e-05, 'epoch': 0.11}
{'loss': 1.2409, 'grad_norm': 2.053727865219116, 'learning_rate': 2.8938365533010906e-05, 'epoch': 0.11}
{'loss': 1.1019, 'grad_norm': 1.9111981391906738, 'learning_rate': 2.8936817058000714e-05, 'epoch': 0.11}
{'loss': 1.0574, 'grad_norm': 2.065990447998047, 'learning_rate': 2.893526858299052e-05, 'epoch': 0.11}
{'loss': 1.0832, 'grad_norm': 2.2349531650543213, 'learning_rate': 2.8933720107980324e-05, 'epoch': 0.11}
{'loss': 1.0756, 'grad_norm': 3.9096128940582275, 'learning_rate': 2.893217163297013e-05, 'epoch': 0.11}
{'loss': 1.1695, 'grad_norm': 2.430750846862793, 'learning_rate': 2.8930623157959935e-05, 'epoch': 0.11}
{'loss': 1.0118, 'grad_norm': 2.76206636428833, 'learning_rate': 2.8929074682949742e-05, 'epoch': 0.11}
{'loss': 1.0433, 'grad_norm': 2.4731194972991943, 'learning_rate': 2.8927526207939546e-05, 'epoch': 0.11}
{'loss': 1.1784, 'grad_norm': 3.0236704349517822, 'learning_rate': 2.8925977732929357e-05, 'epoch': 0.11}
{'loss': 1.0558, 'grad_norm': 2.3357837200164795, 'learning_rate': 2.892442925791916e-05, 'epoch': 0.11}
{'loss': 1.1753, 'grad_norm': 2.008491039276123, 'learning_rate': 2.8922880782908968e-05, 'epoch': 0.11}
{'loss': 1.1798, 'grad_norm': 2.07966947555542, 'learning_rate': 2.892133230789877e-05, 'epoch': 0.11}
{'loss': 0.9839, 'grad_norm': 1.8391492366790771, 'learning_rate': 2.891978383288858e-05, 'epoch': 0.11}
{'loss': 1.2572, 'grad_norm': 1.8880795240402222, 'learning_rate': 2.8918235357878382e-05, 'epoch': 0.11}
{'loss': 1.1062, 'grad_norm': 2.0535778999328613, 'learning_rate': 2.891668688286819e-05, 'epoch': 0.11}
{'loss': 1.0648, 'grad_norm': 2.0690526962280273, 'learning_rate': 2.8915138407857997e-05, 'epoch': 0.11}
{'loss': 1.1016, 'grad_norm': 3.0600719451904297, 'learning_rate': 2.8913589932847804e-05, 'epoch': 0.11}
{'loss': 1.0385, 'grad_norm': 2.3611624240875244, 'learning_rate': 2.8912041457837607e-05, 'epoch': 0.11}
{'loss': 1.0936, 'grad_norm': 2.185559034347534, 'learning_rate': 2.8910492982827415e-05, 'epoch': 0.11}
{'loss': 0.9483, 'grad_norm': 2.1185531616210938, 'learning_rate': 2.890894450781722e-05, 'epoch': 0.11}
{'loss': 1.1793, 'grad_norm': 1.5647166967391968, 'learning_rate': 2.8907396032807022e-05, 'epoch': 0.11}
{'loss': 1.0874, 'grad_norm': 2.262342691421509, 'learning_rate': 2.890584755779683e-05, 'epoch': 0.11}
{'loss': 1.0731, 'grad_norm': 2.0242202281951904, 'learning_rate': 2.8904299082786636e-05, 'epoch': 0.11}
{'loss': 1.1597, 'grad_norm': 2.0121095180511475, 'learning_rate': 2.8902750607776443e-05, 'epoch': 0.11}
{'loss': 1.1113, 'grad_norm': 1.6320476531982422, 'learning_rate': 2.8901202132766247e-05, 'epoch': 0.11}
{'loss': 1.184, 'grad_norm': 1.6770764589309692, 'learning_rate': 2.8899653657756054e-05, 'epoch': 0.11}
{'loss': 1.154, 'grad_norm': 2.8967514038085938, 'learning_rate': 2.8898105182745858e-05, 'epoch': 0.11}
{'loss': 1.1019, 'grad_norm': 2.4865031242370605, 'learning_rate': 2.8896556707735665e-05, 'epoch': 0.11}
{'loss': 1.1299, 'grad_norm': 2.069284439086914, 'learning_rate': 2.889500823272547e-05, 'epoch': 0.11}
{'loss': 1.1437, 'grad_norm': 1.789217233657837, 'learning_rate': 2.889345975771528e-05, 'epoch': 0.11}
{'loss': 1.0719, 'grad_norm': 2.768127918243408, 'learning_rate': 2.8891911282705083e-05, 'epoch': 0.11}
{'loss': 1.2098, 'grad_norm': 2.212458848953247, 'learning_rate': 2.889036280769489e-05, 'epoch': 0.11}
{'loss': 1.1036, 'grad_norm': 2.1796791553497314, 'learning_rate': 2.8888814332684694e-05, 'epoch': 0.11}
{'loss': 1.1502, 'grad_norm': 1.7948427200317383, 'learning_rate': 2.88872658576745e-05, 'epoch': 0.11}
{'loss': 1.0517, 'grad_norm': 1.9473987817764282, 'learning_rate': 2.8885717382664305e-05, 'epoch': 0.11}
{'loss': 1.0888, 'grad_norm': 2.6521596908569336, 'learning_rate': 2.8884168907654112e-05, 'epoch': 0.11}
{'loss': 1.1309, 'grad_norm': 2.002115249633789, 'learning_rate': 2.888262043264392e-05, 'epoch': 0.11}
{'loss': 1.1272, 'grad_norm': 1.8094029426574707, 'learning_rate': 2.8881071957633726e-05, 'epoch': 0.11}
{'loss': 1.0339, 'grad_norm': 1.5912435054779053, 'learning_rate': 2.887952348262353e-05, 'epoch': 0.11}
{'loss': 1.1334, 'grad_norm': 1.5082906484603882, 'learning_rate': 2.8877975007613337e-05, 'epoch': 0.11}
{'loss': 1.0813, 'grad_norm': 1.90553617477417, 'learning_rate': 2.887642653260314e-05, 'epoch': 0.11}
{'loss': 1.1297, 'grad_norm': 3.5076205730438232, 'learning_rate': 2.8874878057592948e-05, 'epoch': 0.11}
{'loss': 1.025, 'grad_norm': 1.9525450468063354, 'learning_rate': 2.8873329582582752e-05, 'epoch': 0.11}
{'loss': 1.1999, 'grad_norm': 2.038487672805786, 'learning_rate': 2.8871781107572563e-05, 'epoch': 0.11}
{'loss': 0.9823, 'grad_norm': 1.3628813028335571, 'learning_rate': 2.8870232632562366e-05, 'epoch': 0.11}
{'loss': 1.2464, 'grad_norm': 2.44767165184021, 'learning_rate': 2.886868415755217e-05, 'epoch': 0.11}
{'loss': 1.0804, 'grad_norm': 1.724898099899292, 'learning_rate': 2.8867135682541977e-05, 'epoch': 0.11}
{'loss': 1.0789, 'grad_norm': 2.1299376487731934, 'learning_rate': 2.886558720753178e-05, 'epoch': 0.11}
{'loss': 0.9407, 'grad_norm': 2.004939556121826, 'learning_rate': 2.8864038732521588e-05, 'epoch': 0.12}
{'loss': 0.9721, 'grad_norm': 2.4361813068389893, 'learning_rate': 2.8862490257511395e-05, 'epoch': 0.12}
{'loss': 0.9509, 'grad_norm': 1.6775203943252563, 'learning_rate': 2.8860941782501202e-05, 'epoch': 0.12}
{'loss': 1.2075, 'grad_norm': 2.2483794689178467, 'learning_rate': 2.8859393307491006e-05, 'epoch': 0.12}
{'loss': 0.9333, 'grad_norm': 1.748369812965393, 'learning_rate': 2.8857844832480813e-05, 'epoch': 0.12}
{'loss': 1.154, 'grad_norm': 2.349736213684082, 'learning_rate': 2.8856296357470617e-05, 'epoch': 0.12}
{'loss': 1.065, 'grad_norm': 1.8727924823760986, 'learning_rate': 2.8854747882460424e-05, 'epoch': 0.12}
{'loss': 1.1434, 'grad_norm': 1.9341692924499512, 'learning_rate': 2.8853199407450228e-05, 'epoch': 0.12}
{'loss': 1.138, 'grad_norm': 1.863093376159668, 'learning_rate': 2.885165093244004e-05, 'epoch': 0.12}
{'loss': 1.0144, 'grad_norm': 1.4766267538070679, 'learning_rate': 2.8850102457429842e-05, 'epoch': 0.12}
{'loss': 0.9812, 'grad_norm': 2.197479009628296, 'learning_rate': 2.884855398241965e-05, 'epoch': 0.12}
{'loss': 0.972, 'grad_norm': 1.7407634258270264, 'learning_rate': 2.8847005507409453e-05, 'epoch': 0.12}
{'loss': 1.2014, 'grad_norm': 2.3691322803497314, 'learning_rate': 2.884545703239926e-05, 'epoch': 0.12}
{'loss': 1.1285, 'grad_norm': 1.7901302576065063, 'learning_rate': 2.8843908557389064e-05, 'epoch': 0.12}
{'loss': 1.0502, 'grad_norm': 2.530092477798462, 'learning_rate': 2.884236008237887e-05, 'epoch': 0.12}
{'loss': 0.9898, 'grad_norm': 2.6201059818267822, 'learning_rate': 2.8840811607368678e-05, 'epoch': 0.12}
{'loss': 0.9522, 'grad_norm': 1.9868053197860718, 'learning_rate': 2.8839263132358485e-05, 'epoch': 0.12}
{'loss': 0.993, 'grad_norm': 1.6368180513381958, 'learning_rate': 2.883771465734829e-05, 'epoch': 0.12}
{'loss': 1.1158, 'grad_norm': 1.7153079509735107, 'learning_rate': 2.8836166182338096e-05, 'epoch': 0.12}
{'loss': 1.1879, 'grad_norm': 1.8277019262313843, 'learning_rate': 2.88346177073279e-05, 'epoch': 0.12}
{'loss': 1.1284, 'grad_norm': 2.2797770500183105, 'learning_rate': 2.8833069232317707e-05, 'epoch': 0.12}
{'loss': 1.0606, 'grad_norm': 2.062570571899414, 'learning_rate': 2.883152075730751e-05, 'epoch': 0.12}
{'loss': 1.0544, 'grad_norm': 1.5380277633666992, 'learning_rate': 2.8829972282297318e-05, 'epoch': 0.12}
{'loss': 1.1486, 'grad_norm': 1.955320954322815, 'learning_rate': 2.8828423807287125e-05, 'epoch': 0.12}
{'loss': 1.1917, 'grad_norm': 2.2659482955932617, 'learning_rate': 2.882687533227693e-05, 'epoch': 0.12}
{'loss': 1.155, 'grad_norm': 2.8274619579315186, 'learning_rate': 2.8825326857266736e-05, 'epoch': 0.12}
{'loss': 1.254, 'grad_norm': 3.2732152938842773, 'learning_rate': 2.882377838225654e-05, 'epoch': 0.12}
{'loss': 1.1965, 'grad_norm': 2.327000617980957, 'learning_rate': 2.8822229907246347e-05, 'epoch': 0.12}
{'loss': 1.2313, 'grad_norm': 2.7343196868896484, 'learning_rate': 2.882068143223615e-05, 'epoch': 0.12}
{'loss': 1.0845, 'grad_norm': 1.7097301483154297, 'learning_rate': 2.881913295722596e-05, 'epoch': 0.12}
{'loss': 1.2487, 'grad_norm': 1.7613918781280518, 'learning_rate': 2.8817584482215765e-05, 'epoch': 0.12}
{'loss': 1.0158, 'grad_norm': 1.6065852642059326, 'learning_rate': 2.8816036007205572e-05, 'epoch': 0.12}
{'loss': 1.0983, 'grad_norm': 2.5379886627197266, 'learning_rate': 2.8814487532195376e-05, 'epoch': 0.12}
{'loss': 1.1557, 'grad_norm': 1.5786160230636597, 'learning_rate': 2.8812939057185183e-05, 'epoch': 0.12}
{'loss': 1.0605, 'grad_norm': 1.8822765350341797, 'learning_rate': 2.8811390582174987e-05, 'epoch': 0.12}
{'loss': 1.0548, 'grad_norm': 2.223893880844116, 'learning_rate': 2.8809842107164794e-05, 'epoch': 0.12}
{'loss': 1.1483, 'grad_norm': 1.7798672914505005, 'learning_rate': 2.88082936321546e-05, 'epoch': 0.12}
{'loss': 1.1097, 'grad_norm': 2.001044988632202, 'learning_rate': 2.8806745157144408e-05, 'epoch': 0.12}
{'loss': 1.2738, 'grad_norm': 2.2740113735198975, 'learning_rate': 2.8805196682134212e-05, 'epoch': 0.12}
{'loss': 1.0547, 'grad_norm': 2.2431488037109375, 'learning_rate': 2.880364820712402e-05, 'epoch': 0.12}
{'loss': 0.8481, 'grad_norm': 2.0131516456604004, 'learning_rate': 2.8802099732113823e-05, 'epoch': 0.12}
{'loss': 1.0032, 'grad_norm': 1.404935359954834, 'learning_rate': 2.880055125710363e-05, 'epoch': 0.12}
{'loss': 1.1494, 'grad_norm': 2.488393545150757, 'learning_rate': 2.8799002782093437e-05, 'epoch': 0.12}
{'loss': 1.069, 'grad_norm': 1.5244345664978027, 'learning_rate': 2.8797454307083244e-05, 'epoch': 0.12}
{'loss': 1.0277, 'grad_norm': 1.4328956604003906, 'learning_rate': 2.8795905832073048e-05, 'epoch': 0.12}
{'loss': 1.0567, 'grad_norm': 1.9975578784942627, 'learning_rate': 2.8794357357062855e-05, 'epoch': 0.12}
{'loss': 1.0992, 'grad_norm': 1.6367988586425781, 'learning_rate': 2.879280888205266e-05, 'epoch': 0.12}
{'loss': 1.0929, 'grad_norm': 1.8695294857025146, 'learning_rate': 2.8791260407042463e-05, 'epoch': 0.12}
{'loss': 1.1256, 'grad_norm': 1.6183562278747559, 'learning_rate': 2.878971193203227e-05, 'epoch': 0.12}
{'loss': 1.1163, 'grad_norm': 2.1291444301605225, 'learning_rate': 2.8788163457022077e-05, 'epoch': 0.12}
{'loss': 1.1642, 'grad_norm': 2.515514373779297, 'learning_rate': 2.8786614982011884e-05, 'epoch': 0.12}
{'loss': 1.1557, 'grad_norm': 2.0765867233276367, 'learning_rate': 2.8785066507001688e-05, 'epoch': 0.12}
{'loss': 1.1208, 'grad_norm': 2.0008981227874756, 'learning_rate': 2.8783518031991495e-05, 'epoch': 0.12}
{'loss': 1.097, 'grad_norm': 2.800713062286377, 'learning_rate': 2.87819695569813e-05, 'epoch': 0.12}
{'loss': 1.0319, 'grad_norm': 1.4640557765960693, 'learning_rate': 2.8780421081971106e-05, 'epoch': 0.12}
{'loss': 1.2396, 'grad_norm': 1.7785546779632568, 'learning_rate': 2.877887260696091e-05, 'epoch': 0.12}
{'loss': 1.1755, 'grad_norm': 1.8515223264694214, 'learning_rate': 2.877732413195072e-05, 'epoch': 0.12}
{'loss': 1.0487, 'grad_norm': 2.6314799785614014, 'learning_rate': 2.8775775656940524e-05, 'epoch': 0.12}
{'loss': 1.1627, 'grad_norm': 1.9246021509170532, 'learning_rate': 2.877422718193033e-05, 'epoch': 0.12}
{'loss': 1.0227, 'grad_norm': 1.9347976446151733, 'learning_rate': 2.8772678706920135e-05, 'epoch': 0.12}
{'loss': 1.1618, 'grad_norm': 1.8920567035675049, 'learning_rate': 2.8771130231909942e-05, 'epoch': 0.12}
{'loss': 1.2265, 'grad_norm': 1.879522681236267, 'learning_rate': 2.8769581756899746e-05, 'epoch': 0.12}
{'loss': 1.1477, 'grad_norm': 2.669214963912964, 'learning_rate': 2.8768033281889553e-05, 'epoch': 0.12}
{'loss': 1.1016, 'grad_norm': 1.6883305311203003, 'learning_rate': 2.876648480687936e-05, 'epoch': 0.12}
{'loss': 1.1454, 'grad_norm': 1.3472150564193726, 'learning_rate': 2.8764936331869167e-05, 'epoch': 0.13}
{'loss': 1.0927, 'grad_norm': 1.6813493967056274, 'learning_rate': 2.876338785685897e-05, 'epoch': 0.13}
{'loss': 1.0964, 'grad_norm': 1.6099435091018677, 'learning_rate': 2.8761839381848778e-05, 'epoch': 0.13}
{'loss': 1.2244, 'grad_norm': 1.401332139968872, 'learning_rate': 2.876029090683858e-05, 'epoch': 0.13}
{'loss': 1.179, 'grad_norm': 2.089108943939209, 'learning_rate': 2.875874243182839e-05, 'epoch': 0.13}
{'loss': 1.0695, 'grad_norm': 2.563544273376465, 'learning_rate': 2.8757193956818193e-05, 'epoch': 0.13}
{'loss': 0.9071, 'grad_norm': 2.010861873626709, 'learning_rate': 2.8755645481808003e-05, 'epoch': 0.13}
{'loss': 1.0791, 'grad_norm': 1.7127021551132202, 'learning_rate': 2.8754097006797807e-05, 'epoch': 0.13}
{'loss': 1.0641, 'grad_norm': 1.6778929233551025, 'learning_rate': 2.8752548531787614e-05, 'epoch': 0.13}
{'loss': 1.1798, 'grad_norm': 1.3963308334350586, 'learning_rate': 2.8751000056777418e-05, 'epoch': 0.13}
{'loss': 0.9744, 'grad_norm': 2.6599228382110596, 'learning_rate': 2.874945158176722e-05, 'epoch': 0.13}
{'loss': 0.9704, 'grad_norm': 2.2483532428741455, 'learning_rate': 2.874790310675703e-05, 'epoch': 0.13}
{'loss': 1.2389, 'grad_norm': 1.5562658309936523, 'learning_rate': 2.8746354631746832e-05, 'epoch': 0.13}
{'loss': 1.0808, 'grad_norm': 2.170644521713257, 'learning_rate': 2.8744806156736643e-05, 'epoch': 0.13}
{'loss': 1.0884, 'grad_norm': 2.430633306503296, 'learning_rate': 2.8743257681726447e-05, 'epoch': 0.13}
{'loss': 1.1316, 'grad_norm': 2.691298246383667, 'learning_rate': 2.8741709206716254e-05, 'epoch': 0.13}
{'loss': 1.2221, 'grad_norm': 1.8530769348144531, 'learning_rate': 2.8740160731706058e-05, 'epoch': 0.13}
{'loss': 1.0135, 'grad_norm': 3.0936596393585205, 'learning_rate': 2.8738612256695865e-05, 'epoch': 0.13}
{'loss': 1.0679, 'grad_norm': 1.7155824899673462, 'learning_rate': 2.873706378168567e-05, 'epoch': 0.13}
{'loss': 1.1599, 'grad_norm': 2.243851661682129, 'learning_rate': 2.8735515306675476e-05, 'epoch': 0.13}
{'loss': 1.1057, 'grad_norm': 2.466114044189453, 'learning_rate': 2.8733966831665283e-05, 'epoch': 0.13}
{'loss': 1.0858, 'grad_norm': 1.8506050109863281, 'learning_rate': 2.873241835665509e-05, 'epoch': 0.13}
{'loss': 1.0898, 'grad_norm': 1.7945311069488525, 'learning_rate': 2.8730869881644894e-05, 'epoch': 0.13}
{'loss': 1.0574, 'grad_norm': 3.279252052307129, 'learning_rate': 2.87293214066347e-05, 'epoch': 0.13}
{'loss': 1.1812, 'grad_norm': 1.9798734188079834, 'learning_rate': 2.8727772931624504e-05, 'epoch': 0.13}
{'loss': 1.0808, 'grad_norm': 3.183961868286133, 'learning_rate': 2.872622445661431e-05, 'epoch': 0.13}
{'loss': 1.1246, 'grad_norm': 2.2500641345977783, 'learning_rate': 2.872467598160412e-05, 'epoch': 0.13}
{'loss': 1.33, 'grad_norm': 1.843515157699585, 'learning_rate': 2.8723127506593926e-05, 'epoch': 0.13}
{'loss': 1.1756, 'grad_norm': 1.9360296726226807, 'learning_rate': 2.872157903158373e-05, 'epoch': 0.13}
{'loss': 1.0373, 'grad_norm': 1.6415419578552246, 'learning_rate': 2.8720030556573537e-05, 'epoch': 0.13}
{'loss': 1.0852, 'grad_norm': 1.7246475219726562, 'learning_rate': 2.871848208156334e-05, 'epoch': 0.13}
{'loss': 1.1079, 'grad_norm': 2.8615150451660156, 'learning_rate': 2.8716933606553148e-05, 'epoch': 0.13}
{'loss': 1.0291, 'grad_norm': 2.358058452606201, 'learning_rate': 2.871538513154295e-05, 'epoch': 0.13}
{'loss': 1.2656, 'grad_norm': 2.121748208999634, 'learning_rate': 2.8713836656532762e-05, 'epoch': 0.13}
{'loss': 1.155, 'grad_norm': 3.0140068531036377, 'learning_rate': 2.8712288181522566e-05, 'epoch': 0.13}
{'loss': 1.0221, 'grad_norm': 1.6776505708694458, 'learning_rate': 2.871073970651237e-05, 'epoch': 0.13}
{'loss': 1.0693, 'grad_norm': 2.182340383529663, 'learning_rate': 2.8709191231502177e-05, 'epoch': 0.13}
{'loss': 1.013, 'grad_norm': 1.7272436618804932, 'learning_rate': 2.870764275649198e-05, 'epoch': 0.13}
{'loss': 1.0465, 'grad_norm': 1.3614962100982666, 'learning_rate': 2.8706094281481787e-05, 'epoch': 0.13}
{'loss': 1.066, 'grad_norm': 2.4975647926330566, 'learning_rate': 2.870454580647159e-05, 'epoch': 0.13}
{'loss': 1.2123, 'grad_norm': 1.8459707498550415, 'learning_rate': 2.8702997331461402e-05, 'epoch': 0.13}
{'loss': 0.9499, 'grad_norm': 2.826040267944336, 'learning_rate': 2.8701448856451206e-05, 'epoch': 0.13}
{'loss': 0.9493, 'grad_norm': 1.8042376041412354, 'learning_rate': 2.8699900381441013e-05, 'epoch': 0.13}
{'loss': 1.1988, 'grad_norm': 1.5641263723373413, 'learning_rate': 2.8698351906430816e-05, 'epoch': 0.13}
{'loss': 1.0722, 'grad_norm': 2.000916004180908, 'learning_rate': 2.8696803431420624e-05, 'epoch': 0.13}
{'loss': 1.0276, 'grad_norm': 2.3701541423797607, 'learning_rate': 2.8695254956410427e-05, 'epoch': 0.13}
{'loss': 1.0383, 'grad_norm': 2.473175287246704, 'learning_rate': 2.8693706481400234e-05, 'epoch': 0.13}
{'loss': 1.0731, 'grad_norm': 2.211726427078247, 'learning_rate': 2.869215800639004e-05, 'epoch': 0.13}
{'loss': 1.2212, 'grad_norm': 2.264974355697632, 'learning_rate': 2.869060953137985e-05, 'epoch': 0.13}
{'loss': 1.1624, 'grad_norm': 1.8517396450042725, 'learning_rate': 2.8689061056369652e-05, 'epoch': 0.13}
{'loss': 1.3253, 'grad_norm': 1.7114779949188232, 'learning_rate': 2.868751258135946e-05, 'epoch': 0.13}
{'loss': 1.0449, 'grad_norm': 12.673575401306152, 'learning_rate': 2.8685964106349263e-05, 'epoch': 0.13}
{'loss': 1.1344, 'grad_norm': 2.4061765670776367, 'learning_rate': 2.868441563133907e-05, 'epoch': 0.13}
{'loss': 1.0861, 'grad_norm': 1.7944899797439575, 'learning_rate': 2.8682867156328874e-05, 'epoch': 0.13}
{'loss': 1.0841, 'grad_norm': 1.5324560403823853, 'learning_rate': 2.8681318681318685e-05, 'epoch': 0.13}
{'loss': 1.102, 'grad_norm': 2.1697990894317627, 'learning_rate': 2.867977020630849e-05, 'epoch': 0.13}
{'loss': 1.2501, 'grad_norm': 1.5320786237716675, 'learning_rate': 2.8678221731298296e-05, 'epoch': 0.13}
{'loss': 1.2703, 'grad_norm': 1.8108640909194946, 'learning_rate': 2.86766732562881e-05, 'epoch': 0.13}
{'loss': 1.1717, 'grad_norm': 2.798680543899536, 'learning_rate': 2.8675124781277907e-05, 'epoch': 0.13}
{'loss': 1.0828, 'grad_norm': 2.165196418762207, 'learning_rate': 2.867357630626771e-05, 'epoch': 0.13}
{'loss': 1.0745, 'grad_norm': 1.3766274452209473, 'learning_rate': 2.8672027831257514e-05, 'epoch': 0.13}
{'loss': 1.0121, 'grad_norm': 2.289241075515747, 'learning_rate': 2.8670479356247325e-05, 'epoch': 0.13}
{'loss': 1.0348, 'grad_norm': 1.6204854249954224, 'learning_rate': 2.866893088123713e-05, 'epoch': 0.13}
{'loss': 0.9782, 'grad_norm': 2.262986660003662, 'learning_rate': 2.8667382406226935e-05, 'epoch': 0.13}
{'loss': 1.0297, 'grad_norm': 1.9668560028076172, 'learning_rate': 2.866583393121674e-05, 'epoch': 0.13}
{'loss': 0.984, 'grad_norm': 2.6386468410491943, 'learning_rate': 2.8664285456206546e-05, 'epoch': 0.14}
{'loss': 1.001, 'grad_norm': 1.9319183826446533, 'learning_rate': 2.866273698119635e-05, 'epoch': 0.14}
{'loss': 1.1062, 'grad_norm': 2.1782443523406982, 'learning_rate': 2.866118850618616e-05, 'epoch': 0.14}
{'loss': 0.9117, 'grad_norm': 1.7648245096206665, 'learning_rate': 2.8659640031175964e-05, 'epoch': 0.14}
{'loss': 1.119, 'grad_norm': 1.712313175201416, 'learning_rate': 2.865809155616577e-05, 'epoch': 0.14}
{'loss': 1.049, 'grad_norm': 1.8932006359100342, 'learning_rate': 2.8656543081155575e-05, 'epoch': 0.14}
{'loss': 1.0428, 'grad_norm': 1.781079649925232, 'learning_rate': 2.8654994606145382e-05, 'epoch': 0.14}
{'loss': 1.1653, 'grad_norm': 2.001441478729248, 'learning_rate': 2.8653446131135186e-05, 'epoch': 0.14}
{'loss': 1.1332, 'grad_norm': 2.369129180908203, 'learning_rate': 2.8651897656124993e-05, 'epoch': 0.14}
{'loss': 1.0953, 'grad_norm': 1.8676570653915405, 'learning_rate': 2.86503491811148e-05, 'epoch': 0.14}
{'loss': 0.9841, 'grad_norm': 1.7892729043960571, 'learning_rate': 2.8648800706104608e-05, 'epoch': 0.14}
{'loss': 1.1677, 'grad_norm': 1.403369665145874, 'learning_rate': 2.864725223109441e-05, 'epoch': 0.14}
{'loss': 1.0165, 'grad_norm': 1.3484705686569214, 'learning_rate': 2.864570375608422e-05, 'epoch': 0.14}
{'loss': 1.0134, 'grad_norm': 2.092190980911255, 'learning_rate': 2.8644155281074022e-05, 'epoch': 0.14}
{'loss': 1.0521, 'grad_norm': 2.0583384037017822, 'learning_rate': 2.864260680606383e-05, 'epoch': 0.14}
{'loss': 1.158, 'grad_norm': 1.7128468751907349, 'learning_rate': 2.8641058331053633e-05, 'epoch': 0.14}
{'loss': 1.1255, 'grad_norm': 1.33577561378479, 'learning_rate': 2.8639509856043444e-05, 'epoch': 0.14}
{'loss': 1.2113, 'grad_norm': 1.950907826423645, 'learning_rate': 2.8637961381033247e-05, 'epoch': 0.14}
{'loss': 1.1298, 'grad_norm': 1.8459439277648926, 'learning_rate': 2.8636412906023055e-05, 'epoch': 0.14}
{'loss': 1.1609, 'grad_norm': 2.017061948776245, 'learning_rate': 2.8634864431012858e-05, 'epoch': 0.14}
{'loss': 1.0901, 'grad_norm': 1.574059009552002, 'learning_rate': 2.8633315956002662e-05, 'epoch': 0.14}
{'loss': 1.1686, 'grad_norm': 1.9759368896484375, 'learning_rate': 2.863176748099247e-05, 'epoch': 0.14}
{'loss': 1.0602, 'grad_norm': 2.5909056663513184, 'learning_rate': 2.8630219005982273e-05, 'epoch': 0.14}
{'loss': 0.9729, 'grad_norm': 1.6947740316390991, 'learning_rate': 2.8628670530972083e-05, 'epoch': 0.14}
{'loss': 1.1401, 'grad_norm': 1.7921415567398071, 'learning_rate': 2.8627122055961887e-05, 'epoch': 0.14}
{'loss': 1.1424, 'grad_norm': 1.9582347869873047, 'learning_rate': 2.8625573580951694e-05, 'epoch': 0.14}
{'loss': 0.975, 'grad_norm': 1.7174354791641235, 'learning_rate': 2.8624025105941498e-05, 'epoch': 0.14}
{'loss': 1.1545, 'grad_norm': 2.538663387298584, 'learning_rate': 2.8622476630931305e-05, 'epoch': 0.14}
{'loss': 0.9964, 'grad_norm': 1.8150848150253296, 'learning_rate': 2.862092815592111e-05, 'epoch': 0.14}
{'loss': 1.1118, 'grad_norm': 1.6997488737106323, 'learning_rate': 2.8619379680910916e-05, 'epoch': 0.14}
{'loss': 0.9644, 'grad_norm': 1.8964886665344238, 'learning_rate': 2.8617831205900723e-05, 'epoch': 0.14}
{'loss': 1.0606, 'grad_norm': 1.4813728332519531, 'learning_rate': 2.861628273089053e-05, 'epoch': 0.14}
{'loss': 1.0691, 'grad_norm': 1.6992483139038086, 'learning_rate': 2.8614734255880334e-05, 'epoch': 0.14}
{'loss': 1.0545, 'grad_norm': 1.4609501361846924, 'learning_rate': 2.861318578087014e-05, 'epoch': 0.14}
{'loss': 1.2123, 'grad_norm': 2.278209686279297, 'learning_rate': 2.8611637305859945e-05, 'epoch': 0.14}
{'loss': 1.2811, 'grad_norm': 1.889119267463684, 'learning_rate': 2.8610088830849752e-05, 'epoch': 0.14}
